Name,State,Abbreviation,Location,Funding,Founded,Fee
Zamfara State University,Zamfara,ZSU,Talata Mafara,State,2018,"300,000"
Nigeria Airforce University,Kaduna,AFIT,Kaduna,Military,1977,NO FEES
Nigeria Maritime University,Delta,NMU,Warri,Military,2018,NO FEES
Nigeria Police Academy Wudil,Kano,POLAC,Wudil,Police,2013,NO FEES
Nigerian Army University Biu,Borno,NUAB,Biu,Military,2018,NO FEES
Nigerian Defence Academy,Kaduna,NDA,Kaduna,Military,1964,NO FEES
Achievers University,Ondo,AC,Owo,Private,2007,"850,000"
Adeleke University,Osun,AUE,Ede,Private,2010,"850,000"
Afe Babalola University,Ekiti,ABUAD,Ado-Ekiti,Private,2009,"850,000"
African University of Science and Technology,Federal Capital Territory,AUST,Abuja,Private,2007,"850,000"
Ahman Pategi University,Kwara,-,Pategi,Private,2021,"850,000"
Ajayi Crowther University,Oyo,ACU,Oyo,Private,2005,"850,000"
Al-Ansar University,Borno,-,Maiduguri,Private,2022,"850,000"
Al-Hikmah University,Kwara,AHU,Ilorin,Private,2005,"850,000"
Al-Qalam University,Katsina,AUK,Katsina,Private,2005,"850,000"
Al-Istiqama University,Kano,-,Sumaila,Private,2021,"850,000"
American University of Nigeria,Adamawa,AUN,Yola,Private,2005,"850,000"
Anan University,Plateau,-,Kwall,Private,2021,"850,000"
Anchor University,Lagos,-,Ayobo,Private,2014,"850,000"
Arthur Jarvis University,Cross River,AJU,Akpabuyo,Private,2016,"850,000"
Atiba University,Oyo,-,Oyo,Private,2017,"850,000"
Augustine University,Lagos,AUI,Ilara-Epe,Private,2014,"850,000"
Ave Maria University,Nasarawa,-,Piyanko,Private,2021,"850,000"
Babcock University,Ogun,BU,Ilishan-Remo,Private,1959,"850,000"
Baze University,Federal Capital Territory,BAZE,Abuja,Private,2011,"850,000"
Bells University of Technology,Ogun,BUT,Ota,Private,2004,"850,000"
Benson Idahosa University,Edo,BIU,Benin City,Private,2002,"850,000"
Bowen University,Osun,BU,Iwo,Private,2001,"850,000"
Caleb University,Lagos,CUl,Ikorodu,Private,2008,"850,000"
Capital City University of Nigeria,Kano,-,Kano,Private,2021,"850,000"
Caritas University,Enugu,-,Enugu,Private,2004,"850,000"
CETEP City University,Lagos,-,Yaba,Private,2005,"850,000"
Chrisland University,Ogun,-,Abeokuta,Private,2015,"850,000"
Christopher University,Ogun,-,Mowe,Private,2015,"850,000"
Claretian University,Imo,-,Nekede,Private,2021,"850,000"
Clifford University,Abia,-,Owerrinta,Private,2016,"850,000"
Coal City University,Enugu,CCU,Enugu,Private,2016,"850,000"
Covenant University,Ogun,CU,Ota,Private,2002,"850,000"
Crawford University,Ogun,-,Igbesa,Private,2005,"850,000"
Crescent University,Ogun,-,Abeokuta,Private,2005,"850,000"
Dominican University,Oyo,DUI,Ibadan,Private,2016,"850,000"
Dominion University,Oyo,-,Ibadan,Private,2019,"850,000"
ECWA Bingham University,Nasarawa,BU,New Karu,Private,2005,"850,000"
Edwin Clark University,Delta,ECU,Kiagbodo,Private,2015,"850,000"
Edusoko University,Niger,-,Bida,Private,2021,"850,000"
Eko University of Medical and Health Sciences,Lagos,-,Ijanikin,Private,2017,"850,000"
Elizade University,Ondo,EU,Ilara-Mokin,Private,2012,"850,000"
"Evangel University, Akaeze",Ebonyi,EUA,Akaeze,Private,2012,"850,000"
"Fountain University, Osogbo",Osun,FUO,Osogbo,Private,2007,"850,000"
Godfrey Okoye University,Enugu,GOU,Enugu,Private,2009,"850,000"
Greenfield University,Kaduna,-,Kaduna,Private,2019,"850,000"
Gregory University,Abia,GUU,Uturu,Private,2012,"850,000"
Hallmark University,Ogun,-,Ijebu-Itele,Private,2015,"850,000"
Havilla University,Cross River,-,Nde-Ikom,Private,2021,"850,000"
Hezekiah University,Imo,-,Umudi,Private,2015,"850,000"
Igbinedion University,Edo,IUO,Okada,Private,1999,"850,000"
James Hope University,Lagos,-,Lekki,Private,2021,"850,000"
Joseph Ayo Babalola University,Osun,JABU,Ikeji-Arakeji,Private,2006,"850,000"
Karl-Kumm University,Plateau,-,Vom,Private,2021,"850,000"
Khadija University,Jigawa,-,Majia,Private,2021,"850,000"
Kings University,Osun,KU,Odeomu,Private,2015,"850,000"
Koladaisi University,Oyo,KU,Ibadan,Private,2015,"850,000"
Kwararafa University,Taraba,-,Wukari,Private,2005,"850,000"
Landmark University,Kwara,LU,Omu-Aran,Private,2011,"850,000"
Lead City University,Oyo,-,Ibadan,Private,2015,"850,000"
Legacy University,Anambra,-,Okija,Private,2016,"850,000"
Madonna University,Rivers,-,Elele,Private,1999,"850,000"
Maranathan University,Imo,-,Mgbidi,Private,2021,"850,000"
Maryam Abacha American University of Nigeria,Kano,-,Kano,Private,2021,"850,000"
McPherson University,Ogun,MCU,Seriki-Setayo,Private,2012,"850,000"
Mewar University,Nasarawa,-,Masaka,Private,2021,"850,000"
Michael and Cecilia Ibru University,Delta,MCIU,Agbara-Otor,Private,2015,"850,000"
Mountain Top University,Ogun,MTU,Makogi Oba,Private,2015,"850,000"
Mudiame University,Edo,-,Irrua,Private,2021,"850,000"
Nile University of Nigeria,Federal Capital Territory,NUN,Abuja,Private,2009,"850,000"
NOK University,Kaduna,-,Kachia,Private,2021,"850,000"
Novena University,Delta,-,Ogume,Private,2005,"850,000"
Obong University,Akwa Ibom,-,Obong Ntak,Private,1997,"850,000"
Oduduwa University,Osun,OUI,Ipetumodu,Private,2009,"850,000"
PAMO University of Medical Sciences,Rivers,-,Port Harcourt,Private,2017,"850,000"
Pan-Atlantic University,Lagos,PAU,Lekki,Private,2002,"850,000"
Paul University,Anambra,-,Awka,Private,2009,"850,000"
PEN Resource University,Gombe,PRU,Gombe,Private,2022,"850,000"
Philomath University,Federal Capital Territory,PU,Kuje,Private,2021,"850,000"
Precious Cornerstone University,Oyo,PCU,Ibadan,Private,2017,"850,000"
Redeemer's University Nigeria,Osun,RUN,Ede,Private,2005,"850,000"
Renaissance University,Enugu,-,Ugbawka,Private,2005,"850,000"
Rhema University,Abia,-,Aba,Private,2009,"850,000"
Ritman University,Akwa Ibom,-,Ikot Ekpene,Private,2015,"850,000"
Salem University,Kogi,-,Lokoja,Private,2007,"850,000"
Samuel Adegboyega University,Edo,SAU,Ogwa,Private,2011,"850,000"
Skyline University Nigeria,Kano,SUN,Kano,Private,2018,"850,000"
"Southwestern University, Nigeria",Ogun,-,Okun-Owa,Private,2012,"850,000"
Spiritan University,Abia,-,Nneochi,Private,2017,"850,000"
Summit University,Kwara,-,Offa,Private,2015,"850,000"
Thomas Adewunmi University,Kwara,-,Oko-Irese,Private,2021,"850,000"
Topfaith University,Akwa Ibom,-,Mkpatak,Private,2021,"850,000"
"Trinity University, Nigeria",Ogun,-,Laloko,Private,2019,"850,000"
Veritas University (Catholic University of Nigeria) Abuja,Federal Capital Territory,VUNA,Bwari,Private,2007,"850,000"
Wesley University,Ondo,WUO,Ondo,Private,2007,"850,000"
Western Delta University,Delta,WDU,Oghara,Private,2007,"850,000"
Westland University,Osun,WUI,Iwo,Private,2019,"850,000"
University of Offa,Kwara,-,Offa,Private,2021,"850,000"
University of Mkar (formerly called Hilltop University),Benue,-,Mkar,Private,2005,"850,000"
